Account Name       :                ,Mr. CHOTA BHEEM,,,,,
Address            :,DHOLAKPUR,,,,,
                                    ,DHOLAKPUR,,,,,
                                    ,DHOLAKPUR,,,,,
                                    ,DHOLAKPUR,,,,,
Date               :                ,12-Jul-25,,,,,
Account Number     :,_00000020306335067,,,,,
Account Description:,REGULAR SB CHQ-INDIVIDUALS,,,,,
Branch             :,KURLA WEST BRANCH,,,,,
Drawing Power      :,0,,,,,
Interest Rate(% p.a.):,2.5,,,,,
MOD Balance      :,0,,,,,
CIF No.          :,_88528057680,,,,,
IFS (Indian Financial System) Code         :,SBIN0001886,,,,,
CKYCR Number          :,,,,,,
MICR (Magnetic Ink Character Recognition)  Code        :,_400002091,,,,,
Nomination Registered    :,Yes ,,,,,
Balance on 1 Apr 2025        :,"77,906.47",,,,,
Start Date          :,01-Apr-25,,,,,
End Date            :,30-Apr-25,,,,,
Txn Date,Value Date,Description,Ref No./Cheque No.,        Debit,Credit,Balance
01-Apr-25,01-Apr-25,   BY TRANSFER-UPI/CR/131889735022/ANUJ ANI/UTIB/9136822537/Payme--,TRANSFER FROM 4897734162099, ,126,"78,032.47"
10-Apr-25,10-Apr-25,   TO TRANSFER-UPI/DR/476901118189/SHRI 108/UTIB/gpay-11255/Payme--,TRANSFER TO 4897694162092,"3,505.00", ,"87,361.47"
10-Apr-25,10-Apr-25,   TO TRANSFER-UPI/DR/897894125093/MEHTA SW/UTIB/gpay-11251/Payme--,TRANSFER TO 4897694162092,"3,765.00", ,"83,596.47"
28-Apr-25,28-Apr-25,   BY TRANSFER-UPI/CR/976477231398/VEDANT S/SBIN/9175550942/Payme--,TRANSFER FROM 4897733162090, ,45,"77,717.02"
28-Apr-25,28-Apr-25,   BY TRANSFER-UPI/CR/406767715647/ANUJ ANI/UTIB/9136822537/Payme--,TRANSFER FROM 4897733162090, ,65,"77,782.02"
28-Apr-25,28-Apr-25,   TO TRANSFER-UPI/DR/100441565969/IRCTC CF/HDFC/irctc.cf@h/IRCTC--,TRANSFER TO 4897691162095,"1,200.00", ,"76,582.02"
28-Apr-25,28-Apr-25,   BY TRANSFER-UPI/CR/156009296644/KAILAS R/HDFC/kailas.dan/Payme--,TRANSFER FROM 4897733162090, ,"1,200.00","77,782.02"
30-Apr-25,30-Apr-25,   BY TRANSFER-UPI/CR/512044123651/NOOR FAT/SBIN/shaikh.noo/coffe--,TRANSFER FROM 4897735162098, ,70,"77,852.02"
,,,,,,
**This is a computer generated statement and does not require a signature,,,,,,
